From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
4073;3095;sea;10135;-1;-1;-1;-1;;planetuneoutskirts2planeptune
4043;2387;sea;8274;-1;-1;-1;-1;;planetuneoutskirts2planeptune
4032;1499;sea;12971;-1;-1;-1;-1;;planetuneoutskirts2planeptune
4000;1699;sea;6782;-1;-1;-1;-1;;planetuneoutskirts2planeptune
2938;1867;sea;12938;-1;-1;-1;-1;;planetuneoutskirts2planeptune
2171;216;sea;12906;-1;-1;-1;-1;;planetuneoutskirts2planeptune
4000;2872;sea;12948;-1;-1;-1;-1;;planetuneoutskirts2planeptune
3945;1691;sea;12894;-1;-1;-1;-1;;planetuneoutskirts2planeptune
4000;2872;sea;12948;-1;-1;-1;-1;;planetuneoutskirts2planeptune
2256;3920;sea;12870;-1;-1;-1;-1;;ziztem2planeptune
3937;1174;sea;12846;-1;-1;-1;-1;;ziztem2planeptune
2541;1174;sea;12837;-1;-1;-1;-1;;ziztem2planeptune
625;3753;sea;12772;-1;-1;-1;-1;;ziztem2planeptune
2541;2881;sea;10082;-1;-1;-1;-1;;ziztem2planeptune
3893;3858;sea;12826;-1;-1;-1;-1;;ziztem2planeptune
3879;3854;sea;10546;-1;-1;-1;-1;;ziztem2planeptune
1019;3834;sea;12803;-1;-1;-1;-1;;ziztem2planeptune
3821;425;sea;5216;-1;-1;-1;-1;;ziztem2planeptune
625;3782;sea;11667;-1;-1;-1;-1;;ziztem2planeptune
3735;3753;sea;11443;-1;-1;-1;-1;;ziztem2planeptune
3693;3709;sea;8141;-1;-1;-1;-1;;ziztem2planeptune
3668;1193;sea;12713;-1;-1;-1;-1;;ziztem2planeptune
2727;3624;sea;8977;-1;-1;-1;-1;;ziztem2planeptune
3568;2523;sea;12671;-1;-1;-1;-1;;ziztem2planeptune
1064;1892;sea;11323;-1;-1;-1;-1;;ziztem2planeptune
3544;1713;sea;10311;-1;-1;-1;-1;;ziztem2planeptune
264;478;sea;12627;-1;-1;-1;-1;;ziztem2planeptune
87;2916;sea;6532;-1;-1;-1;-1;;ziztem2planeptune
3498;1564;sea;14821;-1;-1;-1;-1;;ziztem2planeptune
3735;3709;sea;11187;-1;-1;-1;-1;;ziztem2planeptune
3624;462;sea;9731;-1;-1;-1;-1;;ziztem2planeptune
1019;425;sea;10319;-1;-1;-1;-1;;ziztem2planeptune
3568;1064;sea;12658;-1;-1;-1;-1;;ziztem2planeptune
3920;1947;sea;12858;-1;-1;-1;-1;;ziztem2planeptune
3894;975;sea;10505;-1;-1;-1;-1;;ziztem2planeptune
3845;3091;sea;11258;-1;-1;-1;-1;;ziztem2planeptune
1720;3818;sea;10078;-1;-1;-1;-1;;ziztem2planeptune
3803;3795;sea;12788;-1;-1;-1;-1;;ziztem2planeptune
3773;737;sea;7598;-1;-1;-1;-1;;ziztem2planeptune
515;737;sea;11577;-1;-1;-1;-1;;ziztem2planeptune
2498;3679;sea;12741;-1;-1;-1;-1;;ziztem2planeptune
2978;1774;sea;12712;-1;-1;-1;-1;;ziztem2planeptune
22;2761;sea;12689;-1;-1;-1;-1;;ziztem2planeptune
3589;2486;sea;12683;-1;-1;-1;-1;;ziztem2planeptune
1046;1840;sea;12668;-1;-1;-1;-1;;ziztem2planeptune
515;1400;sea;11577;-1;-1;-1;-1;;ziztem2planeptune
22;3589;sea;9168;-1;-1;-1;-1;;ziztem2planeptune
142;3335;sea;10627;-1;-1;-1;-1;;lowee
2005;2959;sea;12413;-1;-1;-1;-1;;lowee
2005;3310;sea;12395;-1;-1;-1;-1;;lowee
2549;3310;sea;11294;-1;-1;-1;-1;;lowee
3289;2549;sea;7646;-1;-1;-1;-1;;lowee
3296;1467;sea;12360;-1;-1;-1;-1;;lowee
1769;1182;sea;12341;-1;-1;-1;-1;;lowee
3282;191;sea;12325;-1;-1;-1;-1;;lowee
3271;3121;sea;6778;-1;-1;-1;-1;;lowee
3289;3279;sea;8373;-1;-1;-1;-1;;lowee
858;1290;sea;9484;-1;-1;-1;-1;;lowee
858;3279;sea;9484;-1;-1;-1;-1;;lowee
2562;542;sea;12263;-1;-1;-1;-1;;lowee
1308;2574;sea;12769;-1;-1;-1;-1;;lastation
3780;2237;sea;12786;-1;-1;-1;-1;;lastation
2207;2809;sea;8723;-1;-1;-1;-1;;lastation
3780;1308;sea;12777;-1;-1;-1;-1;;lastation
3863;3069;sea;10125;-1;-1;-1;-1;;lastation
1049;4526;sea;8882;-1;-1;-1;-1;;lastation
3719;2574;sea;12756;-1;-1;-1;-1;;lastation
2594;4324;sea;13441;-1;-1;-1;-1;;leanbox
2652;211;sea;8769;-1;-1;-1;-1;;leanbox
4270;2165;sea;13355;-1;-1;-1;-1;;leanbox
4225;2460;sea;13301;-1;-1;-1;-1;;leanbox
3177;4218;sea;13281;-1;-1;-1;-1;;leanbox
1894;2688;sea;9906;-1;-1;-1;-1;;leanbox
1736;2643;sea;4586;-1;-1;-1;-1;;leanbox
659;4263;sea;8371;-1;-1;-1;-1;;leanbox
659;296;sea;13323;-1;-1;-1;-1;;leanbox
1381;730;sea;13272;-1;-1;-1;-1;;leanbox
1456;1327;sea;10806;-1;-1;-1;-1;;leanbox
2263;1722;sea;13840;-1;-1;-1;-1;;leanboxislands
1857;1722;sea;10485;-1;-1;-1;-1;;leanboxislands
318;2669;sea;14061;-1;-1;-1;-1;;leanboxislands
2650;2608;sea;14034;-1;-1;-1;-1;;leanboxislands
16;1301;sea;14345;-1;-1;-1;-1;;leanboxislands
4518;1301;sea;14392;-1;-1;-1;-1;;leanboxislands
4518;4516;sea;4749;-1;-1;-1;-1;;leanboxislands
4518;364;sea;8632;-1;-1;-1;-1;;leanboxislands
4516;1431;sea;10153;-1;-1;-1;-1;;leanboxislands
4516;2834;sea;10788;-1;-1;-1;-1;;leanboxislands
1431;4511;sea;14358;-1;-1;-1;-1;;leanboxislands
1420;3003;sea;11060;-1;-1;-1;-1;;leanboxislands
1948;3003;sea;14534;-1;-1;-1;-1;;leanboxislands
2957;4529;sea;10733;-1;-1;-1;-1;;leanboxislands
2957;802;sea;14135;-1;-1;-1;-1;;leanboxislands
2524;802;sea;14145;-1;-1;-1;-1;;leanboxislands
2524;4531;sea;14088;-1;-1;-1;-1;;leanboxislands
4528;4531;sea;11204;-1;-1;-1;-1;;leanboxislands
1420;2659;sea;14532;-1;-1;-1;-1;;leanboxislands
2524;4527;sea;8453;-1;-1;-1;-1;;leanboxislands
-1;-1;;-1;-1;-1;-1;-1;-1
